timestamp,sha,dirty,n_files,pass,warn,fail,crash,timeout,known_failure,total_wall_s,jobs
2026-07-09T16-21-19,97f41d9,True,11,6,1,4,0,0,0,54.3,4
2026-07-09T16-26-00,97f41d9,True,11,8,1,2,0,0,0,31.9,4
2026-07-09T16-27-42,97f41d9,True,127,86,26,14,0,0,1,526.6,4
2026-07-09T16-36-33,97f41d9,True,12,5,0,7,0,0,0,25.6,4
2026-07-09T16-40-46,97f41d9,True,12,6,0,6,0,0,0,31.5,4
2026-07-09T16-40-57,97f41d9,True,12,7,0,5,0,0,0,35.7,4
2026-07-09T16-42-15,97f41d9,True,12,7,0,5,0,0,0,27.3,4
2026-07-09T16-43-52,97f41d9,True,127,92,27,7,0,0,1,493.8,4
2026-07-09T16-50-49,97f41d9,True,11,9,1,0,0,0,1,38.3,4
2026-07-09T17-29-10,97f41d9,True,127,93,27,0,0,0,7,575.7,4
2026-07-09T17-40-52,97f41d9,True,11,9,1,0,0,0,1,23.2,1
